qqq,1234,43123,4321,757575
1,-0.10385342687368393,0.06070758029818535,-0.0484454371035099,0.02586747333407402
1,0.12015019357204434,0.03857148066163063,-0.025168251246213916,-0.06700492650270462
1,0.11987032741308212,-0.04463805630803108,0.0631881132721901,0.12093658000230789
1,0.01893790066242218,-0.011232633143663406,0.10725654661655426,0.0517486073076725
1,0.007763166446238756,0.021640846505761147,-0.0033255834132432933,-0.15664739906787872
1,0.036336526274681084,0.01772167906165123,-0.05533760786056519,-0.001999948173761368
1,0.11451096832752228,0.028687525540590286,-0.15315991640090942,0.05284586921334267
1,0.04717961326241493,-0.007954453118145466,0.12811590731143951,0.13403578102588654
1,-0.10345242917537688,0.03350977599620819,-0.04934072121977806,0.18469685316085815
1,-0.08730282634496689,-0.0024016492534428835,-0.16446946561336515,-0.09175870567560196
1,0.0043205032125115395,-0.07924196869134903,-0.06559598445892334,-0.0012701230589300394
1,-0.08866419643163681,-0.15156997740268707,0.017460700124502182,0.014630417339503765
1,-0.07259655743837358,0.05569771677255631,-0.03628642112016678,0.018002988770604134
1,-0.14494186639785767,-0.08410537242889404,0.0794171541929245,0.10633590072393417
1,0.06342785805463791,0.0371452160179615,0.11825569719076155,0.059335365891456604
1,0.13339059054851532,0.15672247111797333,0.06087236478924751,0.1724056452512741
1,0.03953923285007477,-0.04504167288541794,0.0029048933647572994,0.09774927794933319
1,0.179241880774498,0.16989152133464813,-0.11944206804037096,-0.059914834797382355
1,0.0681765004992485,-0.006445422302931547,-0.041974365711212165,-0.005523130297660828
1,-0.007051222026348114,-0.05001003295183182,0.015015775337815285,-0.14402219653129578
1,-0.014775204472243788,0.18451009690761566,-0.06568844616413116,-0.03492539003491402
1,-0.039079684764146805,-0.09523631632328032,0.0995318964123726,0.07689856737852097
1,0.06366686522960663,-0.016093390062451363,0.07612460106611252,0.082279272377491
1,-0.2429607063531876,-0.1710428148508072,0.0032996064983308315,0.07348457723855972
1,0.16767063736915588,0.05876607075333595,0.12106922268867493,0.13389922678470612
1,-0.1077810600399971,-0.07326198369264603,0.045893579721450806,0.07083345949649811
1,0.09897220134735107,-0.09010853618383408,0.08197706192731857,0.049834951758384705
1,0.16740383207798004,0.0681118369102478,-0.01274880114942789,0.020603658631443977
1,-0.06667309999465942,-0.014431597664952278,-0.07691359519958496,-0.05595582723617554
1,0.1240638867020607,0.03209146112203598,-0.030736425891518593,-0.07488969713449478
1,-0.0696345642209053,-0.03368515521287918,0.0160722304135561,0.03906445950269699
1,-0.0698523223400116,-0.08586970716714859,-0.06390964984893799,0.03763420879840851
1,-0.11586824804544447,-0.0381857268512249,0.06481320410966873,-0.03719916194677353
1,0.04414094239473343,0.07515672594308853,-0.11358513683080672,0.07021687924861908
1,-0.10613515228033066,-0.020457761362195008,-0.04262510687112808,0.05684753879904747
1,0.10445795953273773,0.1061573326587677,-0.003776980098336935,-0.045762646943330765
1,0.06975148618221283,-0.012372367084026337,0.03039364702999592,0.05003874748945236
1,-0.09577646106481552,-0.05137584358453751,0.01982665434479713,0.011966513469815254
1,0.0008094651275314393,0.08737505972385406,0.17356684803962708,0.22768883407115936
1,-0.06850430369377136,-0.0555422343313694,-0.0086184898391366,-0.03921956568956375
1,-0.09335219115018843,-0.10172738879919052,-0.051637157797813416,-0.13658004999160767
1,0.1433766782283783,0.2201433926820755,0.03200078383088112,0.13848112523555756
1,0.13256749510765076,0.00285993586294353,0.001988616306334734,0.0071833026595413685
1,-0.004112776834517717,-0.1090472936630249,-0.11703985929489134,0.013540627434849739
1,-0.033071015030145645,-0.08182744681835175,0.05035041645169258,0.03899470716714859
1,-0.08919951319694519,-0.10277844220399857,-0.021002359688282013,-0.025692516937851906
1,-0.014802815392613413,0.0191914401948452,0.181363046169281,-0.015673605725169182
1,0.04292954131960869,-0.013504421338438988,0.1182875782251358,0.1309550702571869
1,0.017924832180142403,0.06697457283735275,0.07984616607427597,0.08956516534090042
1,0.0009626885876059533,-0.06517136842012405,0.13032673299312592,0.1593303233385086
1,-0.10314984619617462,-0.10177185386419296,0.011231224983930588,-0.09220616519451141
1,-0.0360507033765316,0.017791099846363068,-0.06411238759756087,-0.10279696434736252
1,-0.057315666228532784,-0.1230449602007866,0.1843567192554474,0.0745609849691391
1,0.13358363509178162,0.181581512093544,0.08215964585542679,-0.04449489712715149
1,0.13175316154956818,0.02627602219581604,0.14286266267299652,0.0023222919553518295
1,-0.03688323870301247,-0.06929036229848863,-0.03902147710323334,0.08766122907400131
1,-0.01877695694565773,0.1074063926935196,-0.025198515504598614,0.13172225654125214
1,-0.06505096703767776,0.1418546885251999,0.10948098450899124,0.12382760643959045
1,0.0055432235822081575,-0.03765399754047394,-0.017159655690193176,-0.13072174787521362
1,0.17239591479301453,0.05815383791923522,-0.00944828987121582,-0.012844113633036613
1,0.0026469642762094736,-0.026119789108634,-0.01251797191798687,0.06441014260053635
1,-0.1658000946044922,-0.17730939388275144,-0.2282300591468811,-0.11000317335128784
1,0.06407717615365982,-0.07890883833169937,0.1711014211177826,0.056169986724853516
1,0.08719994127750398,0.08807382732629776,-0.019269974902272224,-0.07593315839767456
1,0.053408823907375336,0.1040138453245163,0.09131739288568497,0.03477917239069939
1,-0.023905880749225616,-0.034374278038740165,0.006718297023326159,0.014282983727753162
1,0.0746467113494873,0.013614857569336893,0.0941995084285736,0.019980091601610184
1,-0.017316801473498344,0.01529732160270214,-0.01355480309575796,-0.08002622425556183
1,-0.013001101091504095,-0.06656025350093843,-0.0534748025238514,0.06154778599739075
1,0.19802644848823547,-0.06384801119565964,0.09803597629070282,0.04870941862463951
1,-0.017457518726587296,0.08257032930850983,0.0009939341107383368,0.09629403799772263
1,-0.06051475927233696,-0.016899557784199715,-0.03924040868878365,-0.11397234350442886
1,0.03672343865036965,-0.06497973948717117,0.01923426240682602,0.11676528304815292
1,-0.08520856499671936,0.005679003894329071,-0.04375579580664635,0.04143613204360008
1,0.18694226443767548,0.09269940853118896,-0.021723859012126926,-0.005032243672758341
1,0.03252648934721947,-0.015326790511608126,0.14173923432826996,0.08040132373571396
1,0.079236701130867,0.012035152874886991,0.04267540574073792,-0.032550230622291565
1,-0.14950135350227356,-0.08735701441764833,-0.0026248707436025143,0.09747477620840073
1,-0.06940219551324844,0.01922508329153061,0.05889052152633668,-0.004118212498724461
1,-0.04957732185721397,-0.03269580379128456,0.0896875187754631,-0.02307163178920746
